Exercício: 2024
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";101430031,09
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";62123013,98
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";26534842,51
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";12772174,6
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";406831927,4
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";401433853,78
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";5398073,62
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";447824735,03
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";155697770,09
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";121168813,55
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";24977591,61
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";7288574,45
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";24920591,25
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";101596559,73
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";12174834,35
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";66319,08
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";66319,08
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";740591170,17
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";376635033,66
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";310245103,82
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";704542,46
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";5022349,16
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";47984141,07
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";21043718,77
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";269802,21
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";14017131,36
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";6756785,2
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";7876607,59
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";7860807,59
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";15800,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";566316104,05
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";358149516,1
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";163768365,57
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";44398222,38
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";11144098,02
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";11144098,02
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";41891471,38
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";41891471,38
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";77410153,23
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";58594509,49
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";375108,72
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";2502833,41
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";15937701,61
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";2165709,49
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"19.571 - Desenvolvimento Científico";"siconfi-cor_TotalDespesas";478240,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";1487469,49
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";200000,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";7804478,54
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";844242,48
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";6960236,06
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";5091425,6
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";5091425,6
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";18291003,84
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";723800,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";671676,41
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";2701667,25
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";14193860,18
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";146341201,1
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";50039073,3
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";32888204,94
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";63413922,86
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";141297311,73
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";324832873,27
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";2387041,78
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";2387041,78
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";1013166,22
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";309238,57
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"03.122 - Administração Geral";"siconfi-cor_TotalDespesas";703927,65
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";29447387,17
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";13224504,23
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";46773,34
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";14681784,63
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";1494324,97
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";3230442,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";2127112,84
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";65759,92
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";725293,75
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";312275,49
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";6705318,21
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1668762,75
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";3118602,82
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";1917952,64
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";371975,92
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";131415,69
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";240560,23
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";45548487,55
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4234731,35
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";20677630,88
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";3014677,48
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";44829,34
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";1698139,5
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";13385572,64
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";2492906,36
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";52904760,93
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";32275455,16
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";16445005,08
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";453511,83
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";691831,78
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";3038957,08
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";8499860,4
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";136399,87
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";7917872,78
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";445587,75
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";5176719,76
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";5131719,76
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";45000,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";124071442,25
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";97803593,24
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";20882042,94
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";5385806,07
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";2357843,74
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";2357843,74
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";13150081,37
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";13150081,37
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";15627045,05
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";13604551,56
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";20153,52
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;"Inscrição de Restos a Pagar Não Processados";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";1262481,15
